2018-03-05 12:57:16,null,null,null,null,null,null,null
2018-03-05 12:57:17,null,null,null,null,null,null,null
2018-03-05 12:57:18,null,null,null,null,null,null,null
2018-03-05 12:57:19,null,null,null,null,null,null,null
2018-03-05 12:57:20,null,null,null,null,null,null,null
2018-03-05 12:57:21,null,null,null,null,null,null,null
2018-03-05 12:57:22,null,null,null,null,null,null,null
2018-03-05 12:57:23,null,null,null,null,null,null,null
2018-03-05 12:57:24,null,null,null,null,null,null,null
2018-03-05 12:57:25,null,null,null,null,null,null,null
2018-03-05 12:57:26,null,null,null,null,null,null,null
2018-03-05 12:57:27,null,null,null,null,null,null,null
2018-03-05 12:57:28,null,null,null,null,null,null,null
2018-03-05 12:57:29,null,null,null,null,null,null,null
2018-03-05 12:57:30,null,null,null,null,null,null,null
2018-03-05 12:57:31,null,null,null,null,null,null,null
2018-03-05 12:57:32,null,null,null,null,null,null,null
2018-03-05 12:57:33,null,null,null,null,null,null,null
2018-03-05 12:57:34,null,null,null,null,null,null,null
2018-03-05 12:57:35,null,null,null,null,null,null,null
2018-03-05 12:57:36,null,null,null,null,null,null,null
2018-03-05 12:57:37,null,null,null,null,null,null,null
2018-03-05 12:57:38,null,null,null,null,null,null,null
2018-03-05 12:57:39,null,null,null,null,null,null,null
2018-03-05 12:57:40,null,null,null,null,null,null,null
2018-03-05 12:57:41,null,null,null,null,null,null,null
2018-03-05 12:57:42,null,null,null,null,null,null,null
2018-03-05 12:57:43,null,null,null,null,null,null,null
2018-03-05 12:57:44,null,null,null,null,null,null,null
2018-03-05 12:57:45,null,null,null,null,null,null,null
2018-03-05 12:57:46,null,null,null,null,null,null,null
2018-03-05 12:57:47,null,null,null,null,null,null,null
2018-03-05 12:57:48,null,null,null,null,null,null,null
2018-03-05 12:57:49,null,null,null,null,null,null,null
2018-03-05 12:57:50,null,null,null,null,null,null,null
2018-03-05 12:57:51,null,null,null,null,null,null,null
2018-03-05 12:57:52,null,null,null,null,null,null,null
2018-03-05 12:57:53,null,null,null,null,null,null,null
2018-03-05 12:57:54,null,null,null,null,null,null,null
2018-03-05 12:57:55,null,null,null,null,null,null,null
2018-03-05 12:57:56,null,null,null,null,null,null,null
2018-03-05 12:57:57,null,null,null,null,null,null,null
2018-03-05 12:57:58,null,null,null,null,null,null,null
2018-03-05 12:57:59,null,null,null,null,null,null,null
2018-03-05 12:58:00,null,null,null,null,null,null,null
2018-03-05 12:58:01,null,null,null,null,null,null,null
2018-03-05 12:58:02,null,null,null,null,null,null,null
2018-03-05 12:58:03,null,null,null,null,null,null,null
2018-03-05 12:58:04,null,null,null,null,null,null,null
2018-03-05 12:58:05,null,null,null,null,null,null,null
2018-03-05 12:58:06,null,null,null,null,null,null,null
2018-03-05 12:58:07,null,null,null,null,null,null,null
2018-03-05 12:58:08,null,null,null,null,null,null,null
2018-03-05 12:58:09,null,null,null,null,null,null,null
2018-03-05 12:58:10,null,null,null,null,null,null,null
2018-03-05 12:58:11,null,null,null,null,null,null,null
2018-03-05 12:58:12,null,null,null,null,null,null,null
2018-03-05 12:58:13,null,null,null,null,null,null,null
2018-03-05 12:58:14,null,null,null,null,null,null,null
2018-03-05 12:58:15,null,null,null,null,null,null,null
2018-03-05 12:58:16,null,null,null,null,null,null,null
2018-03-05 12:58:17,null,null,null,null,null,null,null
2018-03-05 12:58:18,null,null,null,null,null,null,null
2018-03-05 12:58:19,null,null,null,null,null,null,null
2018-03-05 12:58:20,null,null,null,null,null,null,null
2018-03-05 12:58:21,null,null,null,null,null,null,null
2018-03-05 12:58:22,null,null,null,null,null,null,null
2018-03-05 12:58:23,null,null,null,null,null,null,null
2018-03-05 12:58:24,null,null,null,null,null,null,null
2018-03-05 12:58:25,null,null,null,null,null,null,null
2018-03-05 12:58:26,null,null,null,null,null,null,null
2018-03-05 12:58:27,null,null,null,null,null,null,null
2018-03-05 12:58:28,null,sitting on a sofa,null,null,null,null,null
2018-03-05 12:58:29,null,sitting on a sofa,null,null,null,null,null
2018-03-05 12:58:30,null,standing,null,null,null,null,null
2018-03-05 12:58:31,null,standing,null,null,null,null,null
2018-03-05 12:58:32,null,standing,null,null,null,null,null
2018-03-05 12:58:33,null,standing,null,null,null,null,null
2018-03-05 12:58:34,null,standing,null,null,null,null,null
2018-03-05 12:58:35,null,standing,null,null,null,null,null
2018-03-05 12:58:36,null,standing,null,null,null,null,null
2018-03-05 12:58:37,null,standing,null,null,null,null,null
2018-03-05 12:58:38,null,standing,null,null,null,null,null
2018-03-05 12:58:39,null,standing,null,null,null,null,null
2018-03-05 12:58:40,null,standing,null,null,null,null,null
2018-03-05 12:58:41,null,standing,null,null,null,null,null
2018-03-05 12:58:42,null,standing,null,null,null,null,null
2018-03-05 12:58:43,null,standing,null,null,null,null,null
2018-03-05 12:58:44,null,standing,null,null,null,null,null
2018-03-05 12:58:45,null,standing,null,null,null,null,null
2018-03-05 12:58:46,null,standing,null,null,null,null,null
2018-03-05 12:58:47,null,standing,null,null,null,null,null
2018-03-05 12:58:48,null,standing,null,null,null,null,null
2018-03-05 12:58:49,null,standing,null,null,null,null,null
2018-03-05 12:58:50,null,standing,null,null,null,null,null
2018-03-05 12:58:51,null,standing,null,null,null,null,null
2018-03-05 12:58:52,null,standing,null,null,null,null,null
2018-03-05 12:58:53,null,standing,null,null,null,null,null
2018-03-05 12:58:54,null,standing,null,null,null,null,null
2018-03-05 12:58:55,null,standing,null,null,null,null,null
2018-03-05 12:58:56,null,standing,null,null,null,null,null
2018-03-05 12:58:57,null,standing,null,null,null,null,null
2018-03-05 12:58:58,null,standing,null,null,null,null,null
2018-03-05 12:58:59,null,standing,null,null,null,null,null
2018-03-05 12:59:00,null,null,null,null,null,null,null
2018-03-05 12:59:01,null,null,null,null,null,null,null
2018-03-05 12:59:02,null,null,null,null,null,null,null
2018-03-05 12:59:03,null,null,null,null,null,null,null
2018-03-05 12:59:04,null,null,null,null,null,null,null
2018-03-05 12:59:05,null,null,null,null,null,null,null
2018-03-05 12:59:06,null,null,null,null,null,null,null
2018-03-05 12:59:07,null,null,null,null,null,null,null
2018-03-05 12:59:08,null,null,null,null,null,null,null
2018-03-05 12:59:09,null,null,null,null,null,null,null
2018-03-05 12:59:10,null,null,null,null,null,null,null
2018-03-05 12:59:11,null,null,null,null,null,null,null
2018-03-05 12:59:12,null,null,null,null,null,null,null
2018-03-05 12:59:13,null,null,null,null,null,null,null
2018-03-05 12:59:14,null,null,null,null,null,null,null
2018-03-05 12:59:15,null,null,null,null,null,null,null
2018-03-05 12:59:16,null,null,null,null,null,null,null
2018-03-05 12:59:17,null,null,null,null,null,null,null
2018-03-05 12:59:18,null,null,null,null,null,null,null
2018-03-05 12:59:19,null,null,null,null,null,null,null
2018-03-05 12:59:20,null,null,null,null,null,null,null
2018-03-05 12:59:21,null,null,null,null,null,null,null
2018-03-05 12:59:22,null,null,null,null,null,null,null
2018-03-05 12:59:23,null,null,null,null,null,null,null
2018-03-05 12:59:24,null,null,null,null,null,null,null
2018-03-05 12:59:25,null,null,null,null,null,null,null
2018-03-05 12:59:26,null,null,null,null,null,null,null
2018-03-05 12:59:27,null,null,null,null,null,null,null
2018-03-05 12:59:28,null,null,null,null,null,null,null
2018-03-05 12:59:29,null,null,null,null,null,null,null
2018-03-05 12:59:30,null,null,null,null,null,null,null
2018-03-05 12:59:31,null,null,null,null,null,null,null
2018-03-05 12:59:32,null,null,null,null,null,null,null
2018-03-05 12:59:33,null,null,null,null,null,null,null
2018-03-05 12:59:34,null,null,null,null,null,null,null
2018-03-05 12:59:35,null,null,null,null,null,null,null
2018-03-05 12:59:36,null,null,null,null,null,null,null
2018-03-05 12:59:37,null,null,null,null,null,null,null
2018-03-05 12:59:38,null,null,null,null,null,null,null
2018-03-05 12:59:39,null,null,null,null,null,null,null
2018-03-05 12:59:40,null,null,null,null,null,null,null
2018-03-05 12:59:41,null,null,null,null,null,null,null
2018-03-05 12:59:42,null,null,null,null,null,null,null
2018-03-05 12:59:43,null,null,null,null,null,null,null
2018-03-05 12:59:44,null,null,null,null,null,null,null
2018-03-05 12:59:45,null,null,null,null,null,null,null
2018-03-05 12:59:46,null,null,null,null,null,null,null
2018-03-05 12:59:47,null,null,null,null,null,null,null
2018-03-05 12:59:48,null,null,null,null,null,null,null
2018-03-05 12:59:49,null,null,null,null,null,null,null
2018-03-05 12:59:50,null,null,null,null,null,null,null
2018-03-05 12:59:51,null,null,null,null,null,null,null
2018-03-05 12:59:52,null,null,null,null,null,null,null
2018-03-05 12:59:53,null,null,null,null,null,null,null
2018-03-05 12:59:54,null,null,null,null,null,null,null
2018-03-05 12:59:55,null,null,null,null,null,null,null
2018-03-05 12:59:56,null,null,null,null,null,null,null
2018-03-05 12:59:57,null,null,null,null,null,null,null
2018-03-05 12:59:58,null,null,null,null,null,null,null
2018-03-05 12:59:59,null,null,null,null,null,null,null
2018-03-05 13:00:00,null,null,null,null,null,null,null
2018-03-05 13:00:01,null,null,null,null,null,null,null
2018-03-05 13:00:02,null,null,null,null,null,null,null
2018-03-05 13:00:03,null,null,null,null,null,null,null
2018-03-05 13:00:04,null,null,null,null,null,null,null
2018-03-05 13:00:05,null,null,null,null,null,null,null
2018-03-05 13:00:06,null,null,null,null,null,null,null
2018-03-05 13:00:07,null,null,null,null,null,null,null
2018-03-05 13:00:08,null,null,null,null,null,null,null
2018-03-05 13:00:09,null,null,null,null,null,null,null
2018-03-05 13:00:10,null,null,null,null,null,null,null
2018-03-05 13:00:11,null,null,null,null,null,null,null
2018-03-05 13:00:12,null,null,null,null,null,null,null
2018-03-05 13:00:13,null,null,null,null,null,null,null
2018-03-05 13:00:14,null,null,null,null,null,null,null
2018-03-05 13:00:15,null,null,null,null,null,null,null
2018-03-05 13:00:16,null,null,null,null,null,null,null
2018-03-05 13:00:17,null,null,null,null,null,null,null
2018-03-05 13:00:18,null,null,null,null,null,null,null
2018-03-05 13:00:19,null,null,null,null,null,null,null
2018-03-05 13:00:20,null,null,null,null,null,null,null
2018-03-05 13:00:21,null,null,null,null,null,null,null
2018-03-05 13:00:22,null,null,null,null,null,null,null
2018-03-05 13:00:23,null,null,null,null,null,null,null
2018-03-05 13:00:24,null,null,null,null,null,null,null
2018-03-05 13:00:25,null,null,null,null,null,null,null
2018-03-05 13:00:26,null,null,null,null,null,null,null
2018-03-05 13:00:27,null,null,null,null,null,null,null
2018-03-05 13:00:28,null,null,null,null,null,null,null
2018-03-05 13:00:29,null,null,null,null,null,null,null
2018-03-05 13:00:30,null,null,null,null,null,null,null
2018-03-05 13:00:31,null,null,null,null,null,null,null
2018-03-05 13:00:32,null,null,null,null,null,null,null
2018-03-05 13:00:33,null,null,null,null,null,null,null
2018-03-05 13:00:34,null,null,null,null,null,null,null
2018-03-05 13:00:35,null,null,null,null,null,null,null
2018-03-05 13:00:36,null,null,null,null,null,null,null
2018-03-05 13:00:37,null,null,null,null,null,null,null
2018-03-05 13:00:38,null,null,null,null,null,null,null
2018-03-05 13:00:39,null,null,null,null,null,null,null
2018-03-05 13:00:40,null,null,null,null,null,null,null
2018-03-05 13:00:41,null,null,null,null,null,null,null
2018-03-05 13:00:42,null,null,null,null,null,null,null
2018-03-05 13:00:43,null,null,null,null,null,null,null
2018-03-05 13:00:44,null,null,null,null,null,null,null
2018-03-05 13:00:45,null,null,null,null,null,null,null
2018-03-05 13:00:46,null,null,null,null,null,null,null
2018-03-05 13:00:47,null,null,null,null,null,null,null
2018-03-05 13:00:48,null,null,null,null,null,null,null
2018-03-05 13:00:49,null,null,null,null,null,null,null
2018-03-05 13:00:50,null,null,null,null,null,null,null
2018-03-05 13:00:51,null,null,null,null,null,null,null
2018-03-05 13:00:52,null,null,null,null,null,null,null
2018-03-05 13:00:53,null,null,null,null,null,null,null
2018-03-05 13:00:54,null,null,null,null,null,null,null
2018-03-05 13:00:55,null,null,null,null,null,null,null
2018-03-05 13:00:56,null,null,null,null,null,null,null
2018-03-05 13:00:57,null,null,null,null,null,null,null
2018-03-05 13:00:58,null,null,null,null,null,null,null
2018-03-05 13:00:59,null,null,null,null,null,null,null
2018-03-05 13:01:00,null,null,null,null,null,null,null
2018-03-05 13:01:01,null,null,null,null,null,null,null
2018-03-05 13:01:02,null,null,null,null,null,null,null
2018-03-05 13:01:03,null,null,null,null,null,null,null
2018-03-05 13:01:04,null,null,null,null,null,null,null
2018-03-05 13:01:05,null,null,null,null,null,null,null
2018-03-05 13:01:06,null,null,null,null,null,null,null
2018-03-05 13:01:07,null,null,null,null,null,null,null
2018-03-05 13:01:08,null,null,null,null,null,null,null
2018-03-05 13:01:09,null,null,null,null,null,null,null
2018-03-05 13:01:10,null,null,null,null,null,null,null
2018-03-05 13:01:11,null,null,null,null,null,null,null
2018-03-05 13:01:12,null,null,null,null,null,null,null
2018-03-05 13:01:13,null,null,null,null,null,null,null
2018-03-05 13:01:14,null,null,null,null,null,null,null
2018-03-05 13:01:15,null,null,null,null,null,null,null
2018-03-05 13:01:16,null,null,null,null,null,null,null
2018-03-05 13:01:17,null,null,null,null,null,null,null
2018-03-05 13:01:18,null,null,null,null,null,null,null
2018-03-05 13:01:19,null,null,null,null,null,null,null
2018-03-05 13:01:20,null,null,null,null,null,null,null
2018-03-05 13:01:21,null,null,null,null,null,null,null
2018-03-05 13:01:22,null,null,null,null,null,null,null
2018-03-05 13:01:23,null,null,null,null,null,null,null
2018-03-05 13:01:24,null,null,null,null,null,null,null
2018-03-05 13:01:25,null,null,null,null,null,null,null
2018-03-05 13:01:26,null,null,null,null,null,null,null
2018-03-05 13:01:27,null,null,null,null,null,null,null
2018-03-05 13:01:28,null,null,null,null,null,null,null
2018-03-05 13:01:29,null,null,null,null,null,null,null
2018-03-05 13:01:30,null,null,null,null,null,null,null
2018-03-05 13:01:31,null,null,null,null,null,null,null
2018-03-05 13:01:32,null,null,null,null,null,null,null
2018-03-05 13:01:33,null,null,null,null,null,null,null
2018-03-05 13:01:34,null,null,null,null,null,null,null
2018-03-05 13:01:35,null,null,null,null,null,null,null
2018-03-05 13:01:36,null,null,null,null,null,null,null
2018-03-05 13:01:37,null,null,null,null,null,null,null
2018-03-05 13:01:38,null,null,null,null,null,null,null
2018-03-05 13:01:39,null,null,null,null,null,null,null
2018-03-05 13:01:40,null,null,null,null,null,null,null
2018-03-05 13:01:41,null,null,null,null,null,null,null
2018-03-05 13:01:42,null,null,null,null,null,null,null
2018-03-05 13:01:43,null,null,null,null,null,null,null
2018-03-05 13:01:44,null,null,null,null,null,null,null
2018-03-05 13:01:45,null,null,null,null,null,null,null
2018-03-05 13:01:46,null,null,null,null,null,null,null
2018-03-05 13:01:47,null,null,null,null,null,null,null
2018-03-05 13:01:48,null,null,null,null,null,null,null
2018-03-05 13:01:49,null,null,null,null,null,null,null
2018-03-05 13:01:50,null,null,null,null,null,null,null
2018-03-05 13:01:51,null,null,null,null,null,null,null
2018-03-05 13:01:52,null,null,null,null,null,null,null
2018-03-05 13:01:53,null,null,null,null,null,null,null
2018-03-05 13:01:54,null,null,null,null,null,null,null
2018-03-05 13:01:55,null,null,null,null,null,null,null
2018-03-05 13:01:56,null,null,null,null,null,null,null
2018-03-05 13:01:57,null,null,null,null,null,null,null
2018-03-05 13:01:58,null,null,null,null,null,null,null
2018-03-05 13:01:59,null,null,null,null,null,null,null
2018-03-05 13:02:00,null,null,null,null,null,null,null
2018-03-05 13:02:01,null,null,null,null,null,null,null
2018-03-05 13:02:02,null,null,null,null,null,null,null
2018-03-05 13:02:03,null,null,null,null,null,null,null
2018-03-05 13:02:04,null,null,null,null,null,null,null
2018-03-05 13:02:05,null,null,null,null,null,null,null
2018-03-05 13:02:06,null,null,null,null,null,null,null
2018-03-05 13:02:07,null,null,null,null,null,null,null
2018-03-05 13:02:08,null,null,null,null,null,null,null
2018-03-05 13:02:09,null,null,null,null,null,null,null
2018-03-05 13:02:10,null,null,null,null,null,null,null
2018-03-05 13:02:11,null,null,null,null,null,null,null
2018-03-05 13:02:12,null,null,null,null,null,null,null
2018-03-05 13:02:13,null,null,null,null,null,null,null
2018-03-05 13:02:14,null,null,null,null,null,null,null
2018-03-05 13:02:15,null,null,null,null,null,null,null
2018-03-05 13:02:16,null,null,null,null,null,null,null
2018-03-05 13:02:17,null,null,null,null,null,null,null
2018-03-05 13:02:18,null,null,null,null,null,null,null
2018-03-05 13:02:19,null,null,null,null,null,null,null
2018-03-05 13:02:20,null,null,null,null,null,null,null
2018-03-05 13:02:21,null,null,null,null,null,null,null
2018-03-05 13:02:22,null,null,null,null,null,null,null
2018-03-05 13:02:23,null,null,null,null,null,null,null
2018-03-05 13:02:24,null,null,null,null,null,null,null
2018-03-05 13:02:25,null,null,null,null,null,null,null
2018-03-05 13:02:26,null,null,null,null,null,null,null
2018-03-05 13:02:27,null,null,null,null,null,null,null
2018-03-05 13:02:28,null,null,null,null,null,null,null
2018-03-05 13:02:29,null,null,null,null,null,null,null
2018-03-05 13:02:30,null,null,null,null,null,null,null
2018-03-05 13:02:31,null,null,null,null,null,null,null
2018-03-05 13:02:32,null,null,null,null,null,null,null
2018-03-05 13:02:33,null,null,null,null,null,null,null
2018-03-05 13:02:34,null,null,null,null,null,null,null
2018-03-05 13:02:35,null,null,null,null,null,null,null
2018-03-05 13:02:36,null,null,null,null,null,null,null
2018-03-05 13:02:37,null,null,null,null,null,null,null
2018-03-05 13:02:38,null,null,null,null,null,null,null
2018-03-05 13:02:39,null,null,null,null,null,null,null
2018-03-05 13:02:40,null,null,null,null,null,null,null
2018-03-05 13:02:41,null,null,null,null,null,null,null
2018-03-05 13:02:42,null,null,null,null,null,null,null
2018-03-05 13:02:43,null,null,null,null,null,null,null
2018-03-05 13:02:44,null,null,null,null,null,null,null
2018-03-05 13:02:45,null,null,null,null,null,null,null
2018-03-05 13:02:46,null,null,null,null,null,null,null
2018-03-05 13:02:47,null,null,null,null,null,null,null
2018-03-05 13:02:48,null,null,null,null,null,null,null
2018-03-05 13:02:49,null,null,null,null,null,null,null
2018-03-05 13:02:50,null,null,null,null,null,null,null
2018-03-05 13:02:51,null,null,null,null,null,null,null
2018-03-05 13:02:52,null,null,null,null,null,null,null
2018-03-05 13:02:53,null,null,null,null,null,null,null
2018-03-05 13:02:54,null,null,null,null,null,null,null
2018-03-05 13:02:55,null,null,null,null,null,null,null
2018-03-05 13:02:56,null,null,null,null,null,null,null
2018-03-05 13:02:57,null,null,null,null,null,null,null
2018-03-05 13:02:58,null,null,null,null,null,null,null
2018-03-05 13:02:59,null,null,null,null,null,null,null
2018-03-05 13:03:00,null,null,null,null,null,null,null
2018-03-05 13:03:01,null,null,null,null,null,null,null
2018-03-05 13:03:02,null,null,null,null,null,null,null
2018-03-05 13:03:03,null,null,null,null,null,null,null
2018-03-05 13:03:04,null,null,null,null,null,null,null
2018-03-05 13:03:05,null,null,null,null,null,null,null
2018-03-05 13:03:06,null,null,null,null,null,null,null
2018-03-05 13:03:07,null,null,null,null,null,null,null
2018-03-05 13:03:08,null,null,null,null,null,null,null
2018-03-05 13:03:09,null,null,null,null,null,null,null
2018-03-05 13:03:10,null,null,null,null,null,null,null
2018-03-05 13:03:11,null,null,null,null,null,null,null
2018-03-05 13:03:12,null,null,null,null,null,null,null
2018-03-05 13:03:13,null,null,null,null,null,null,null
2018-03-05 13:03:14,null,null,null,null,null,null,null
2018-03-05 13:03:15,null,null,null,null,null,null,null
2018-03-05 13:03:16,null,null,null,null,null,null,null
2018-03-05 13:03:17,null,null,null,null,null,null,null
2018-03-05 13:03:18,null,null,null,null,null,null,null
2018-03-05 13:03:19,null,null,null,null,null,null,null
2018-03-05 13:03:20,null,null,null,null,null,null,null
2018-03-05 13:03:21,null,null,null,null,null,null,null
2018-03-05 13:03:22,null,null,null,null,null,null,null
2018-03-05 13:03:23,null,null,null,null,null,null,null
2018-03-05 13:03:24,null,null,null,null,null,null,null
2018-03-05 13:03:25,null,null,null,null,null,null,null
2018-03-05 13:03:26,null,null,null,null,null,null,null
2018-03-05 13:03:27,null,null,null,null,null,null,null
2018-03-05 13:03:28,null,null,null,null,null,null,null
2018-03-05 13:03:29,null,null,null,null,null,null,null
2018-03-05 13:03:30,null,null,null,null,null,null,null
2018-03-05 13:03:31,null,null,null,null,null,null,null
2018-03-05 13:03:32,null,null,null,null,null,null,null
2018-03-05 13:03:33,null,null,null,null,null,null,null
2018-03-05 13:03:34,null,null,null,null,null,null,null
2018-03-05 13:03:35,null,null,null,null,null,null,null
2018-03-05 13:03:36,null,null,null,null,null,null,null
2018-03-05 13:03:37,null,null,null,null,null,null,null
2018-03-05 13:03:38,null,null,null,null,null,null,null
2018-03-05 13:03:39,null,null,null,null,null,null,null
2018-03-05 13:03:40,null,null,null,null,null,null,null
2018-03-05 13:03:41,null,null,null,null,null,null,null
2018-03-05 13:03:42,null,null,null,null,null,null,null
2018-03-05 13:03:43,null,null,null,null,null,null,null
2018-03-05 13:03:44,null,null,null,null,null,null,null
2018-03-05 13:03:45,null,null,null,null,null,null,null
2018-03-05 13:03:46,null,null,null,null,null,null,null
2018-03-05 13:03:47,null,null,null,null,null,null,null
2018-03-05 13:03:48,null,null,null,null,null,null,null
2018-03-05 13:03:49,null,null,null,null,null,null,null
2018-03-05 13:03:50,null,null,null,null,null,null,null
2018-03-05 13:03:51,null,null,null,null,null,null,null
2018-03-05 13:03:52,null,null,null,null,null,null,null
2018-03-05 13:03:53,null,null,null,null,null,null,null
2018-03-05 13:03:54,null,null,null,null,null,null,null
2018-03-05 13:03:55,null,null,null,null,null,null,null
2018-03-05 13:03:56,null,null,null,null,null,null,null
2018-03-05 13:03:57,null,null,null,null,null,null,null
2018-03-05 13:03:58,null,null,null,null,null,null,null
2018-03-05 13:03:59,null,null,null,null,null,null,null
2018-03-05 13:04:00,null,null,null,null,null,null,null
2018-03-05 13:04:01,null,null,null,null,null,null,null
2018-03-05 13:04:02,null,null,null,null,null,null,null
2018-03-05 13:04:03,null,null,null,null,null,null,null
2018-03-05 13:04:04,null,null,null,null,null,null,null
2018-03-05 13:04:05,null,null,null,null,null,null,null
2018-03-05 13:04:06,null,null,null,null,null,null,null
2018-03-05 13:04:07,null,null,null,null,null,null,null
2018-03-05 13:04:08,null,null,null,null,null,null,null
2018-03-05 13:04:09,null,null,null,null,null,null,null
2018-03-05 13:04:10,null,null,null,null,null,null,null
2018-03-05 13:04:11,null,null,null,null,null,null,null
2018-03-05 13:04:12,null,null,null,null,null,null,null
2018-03-05 13:04:13,null,null,null,null,null,null,null
2018-03-05 13:04:14,null,null,null,null,null,null,null
2018-03-05 13:04:15,null,null,null,null,null,null,null
2018-03-05 13:04:16,null,null,null,null,null,null,null
2018-03-05 13:04:17,null,null,null,null,null,null,null
2018-03-05 13:04:18,null,null,null,null,null,null,null
2018-03-05 13:04:19,null,null,null,null,null,null,null
2018-03-05 13:04:20,null,null,null,null,null,null,null
2018-03-05 13:04:21,null,null,null,null,null,null,null
2018-03-05 13:04:22,null,null,null,null,null,null,null
2018-03-05 13:04:23,null,null,null,null,null,null,null
2018-03-05 13:04:24,null,null,null,null,null,null,null
2018-03-05 13:04:25,null,null,null,null,null,null,null
2018-03-05 13:04:26,null,null,null,null,null,null,null
2018-03-05 13:04:27,null,null,null,null,null,null,null
2018-03-05 13:04:28,null,null,null,null,null,null,null
2018-03-05 13:04:29,null,null,null,null,null,null,null
2018-03-05 13:04:30,null,null,null,null,null,null,null
2018-03-05 13:04:31,null,null,null,null,null,null,null
2018-03-05 13:04:32,null,null,null,null,null,null,null
2018-03-05 13:04:33,null,null,null,null,null,null,null
2018-03-05 13:04:34,null,null,null,null,null,null,null
2018-03-05 13:04:35,null,null,null,null,null,null,null
2018-03-05 13:04:36,null,null,null,null,null,null,null
2018-03-05 13:04:37,null,null,null,null,null,null,null
2018-03-05 13:04:38,null,null,null,null,null,null,null
2018-03-05 13:04:39,null,null,null,null,null,null,null
2018-03-05 13:04:40,null,null,null,null,null,null,null
2018-03-05 13:04:41,null,null,null,null,null,null,null
2018-03-05 13:04:42,null,null,null,null,null,null,null
2018-03-05 13:04:43,null,null,null,null,null,null,null
2018-03-05 13:04:44,null,null,null,null,null,null,null
2018-03-05 13:04:45,null,null,null,null,null,null,null
2018-03-05 13:04:46,null,null,null,null,null,null,null
2018-03-05 13:04:47,null,null,null,null,null,null,null
2018-03-05 13:04:48,null,null,null,null,null,null,null
2018-03-05 13:04:49,null,null,null,null,null,null,null
2018-03-05 13:04:50,null,null,null,null,null,null,null
2018-03-05 13:04:51,null,null,null,null,null,null,null
2018-03-05 13:04:52,null,null,null,null,null,null,null
2018-03-05 13:04:53,null,null,null,null,null,null,null
2018-03-05 13:04:54,null,null,null,null,null,null,null
2018-03-05 13:04:55,null,null,null,null,null,null,null
2018-03-05 13:04:56,null,null,null,null,null,null,null
2018-03-05 13:04:57,null,null,null,null,null,null,null
2018-03-05 13:04:58,null,null,null,null,null,null,null
2018-03-05 13:04:59,null,null,null,null,null,null,null
2018-03-05 13:05:00,null,null,null,null,null,null,null
2018-03-05 13:05:01,null,null,null,null,null,null,null
2018-03-05 13:05:02,null,null,null,null,null,null,null
2018-03-05 13:05:03,null,null,null,null,null,null,null
2018-03-05 13:05:04,null,null,null,null,null,null,null
2018-03-05 13:05:05,null,null,null,null,null,null,null
2018-03-05 13:05:06,null,null,null,null,null,null,null
2018-03-05 13:05:07,null,null,null,null,null,null,null
2018-03-05 13:05:08,null,null,null,null,null,null,null
2018-03-05 13:05:09,null,null,null,null,null,null,null
2018-03-05 13:05:10,null,null,null,null,null,null,null
2018-03-05 13:05:11,null,null,null,null,null,null,null
2018-03-05 13:05:12,null,null,null,null,null,null,null
2018-03-05 13:05:13,null,null,null,null,null,null,null
2018-03-05 13:05:14,null,null,null,null,null,null,null
2018-03-05 13:05:15,null,null,null,null,null,null,null
2018-03-05 13:05:16,null,null,null,null,null,null,null
2018-03-05 13:05:17,null,null,null,null,null,null,null
2018-03-05 13:05:18,null,null,null,null,null,null,null
2018-03-05 13:05:19,null,null,null,null,null,null,null
2018-03-05 13:05:20,null,null,null,null,null,null,null
2018-03-05 13:05:21,null,null,null,null,null,null,null
2018-03-05 13:05:22,null,null,null,null,null,null,null
2018-03-05 13:05:23,null,null,null,null,null,null,null
2018-03-05 13:05:24,null,null,null,null,null,null,null
2018-03-05 13:05:25,null,null,null,null,null,null,null
2018-03-05 13:05:26,null,null,null,null,null,null,null
2018-03-05 13:05:27,null,null,null,null,null,null,null
2018-03-05 13:05:28,null,null,null,null,null,null,null
2018-03-05 13:05:29,null,null,null,null,null,null,null
2018-03-05 13:05:30,null,null,null,null,null,null,null
2018-03-05 13:05:31,null,null,null,null,null,null,null
2018-03-05 13:05:32,null,null,null,null,null,null,null
2018-03-05 13:05:33,null,null,null,null,null,null,null
2018-03-05 13:05:34,null,null,null,null,null,null,null
2018-03-05 13:05:35,null,null,null,null,null,null,null
2018-03-05 13:05:36,null,null,null,null,null,null,null
2018-03-05 13:05:37,null,null,null,null,null,null,null
2018-03-05 13:05:38,null,null,null,null,null,null,null
2018-03-05 13:05:39,null,null,null,null,null,null,null
2018-03-05 13:05:40,null,null,null,null,null,null,null
2018-03-05 13:05:41,null,null,null,null,null,null,null
2018-03-05 13:05:42,null,null,null,null,null,null,null
2018-03-05 13:05:43,null,null,null,null,null,null,null
2018-03-05 13:05:44,null,null,null,null,null,null,null
2018-03-05 13:05:45,null,null,null,null,null,null,null
2018-03-05 13:05:46,null,null,null,null,null,null,null
2018-03-05 13:05:47,null,null,null,null,null,null,null
2018-03-05 13:05:48,null,null,null,null,null,null,null
2018-03-05 13:05:49,null,null,null,null,null,null,null
2018-03-05 13:05:50,null,null,null,null,null,null,null
2018-03-05 13:05:51,null,null,null,null,null,null,null
