2018-04-19 07:17:03,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:04,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:05,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:06,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:07,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:08,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:09,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:10,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:11,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:12,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:17:13,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:14,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:15,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:16,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:17,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:18,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:19,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:20,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:21,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:22,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:23,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:24,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:25,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:26,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:27,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:28,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:29,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:30,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:31,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:32,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:33,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:34,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:35,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:36,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:37,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:38,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:39,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:40,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:41,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:42,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:43,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:44,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:45,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:46,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:47,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:48,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:49,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:50,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:51,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:52,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:53,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:54,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:55,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:56,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:57,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:58,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:17:59,using a remote control,sitting on a sofa,closed,closed,inactive,inactive,WatchingTV
2018-04-19 07:18:00,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:01,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:02,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:03,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:04,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:05,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:06,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:07,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:08,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:09,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:10,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:11,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:12,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:13,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:14,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:15,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:16,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:17,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:18,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:19,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:20,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:21,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:22,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:23,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:24,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:25,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:26,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:27,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:28,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:29,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:30,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:31,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:32,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:33,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:34,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:35,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:36,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:37,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:38,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:39,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:40,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:41,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:42,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:43,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:44,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:45,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:46,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:47,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:48,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:49,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:50,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:51,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:52,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:53,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:54,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:55,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:56,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:57,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:58,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:18:59,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:00,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:01,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:02,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:03,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:04,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:05,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:06,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:07,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:08,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:09,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:10,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:11,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:12,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:13,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:14,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:15,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:16,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:17,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:18,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:19,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:20,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:21,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:22,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:23,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:24,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:25,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:26,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:27,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:28,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:29,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:30,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:31,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:32,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:33,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:34,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:35,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:36,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:37,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:38,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:39,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:40,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:41,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:42,null,null,closed,closed,inactive,inactive,null
2018-04-19 07:19:43,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:44,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:45,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:46,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:47,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:48,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:49,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:50,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:51,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:52,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:53,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:54,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:55,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:56,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:57,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:58,null,null,closed,closed,inactive,active,null
2018-04-19 07:19:59,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:00,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:01,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:02,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:03,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:04,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:05,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:06,null,null,closed,closed,inactive,active,null
2018-04-19 07:20:07,null,null,closed,closed,inactive,active,null
