2018-05-01 07:24:11,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:12,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:13,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:14,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:15,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:16,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:17,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:18,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:19,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:20,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:21,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:22,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:23,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:24,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:25,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:26,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:27,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:28,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:29,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:30,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:31,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:32,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:33,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:34,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:35,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:36,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:37,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:38,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:39,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:40,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:41,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:42,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:43,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:44,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:45,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:46,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:47,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:48,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:49,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:50,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:51,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:52,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:53,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:54,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:55,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:56,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:57,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:58,null,null,open,closed,inactive,inactive,null
2018-05-01 07:24:59,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:00,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:01,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:02,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:03,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:04,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:05,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:06,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:07,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:08,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:09,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:10,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:11,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:12,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:13,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:14,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:15,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:16,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:17,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:18,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:19,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:20,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:21,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:22,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:23,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:24,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:25,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:26,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:27,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:28,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:29,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:30,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:31,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:32,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:33,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:34,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:35,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:36,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:37,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:38,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:39,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:40,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:41,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:42,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:43,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:44,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:45,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:46,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:47,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:48,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:49,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:50,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:51,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:52,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:53,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:54,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:55,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:56,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:57,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:58,null,null,open,closed,inactive,inactive,null
2018-05-01 07:25:59,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:00,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:01,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:02,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:03,null,null,open,closed,active,inactive,null
2018-05-01 07:26:04,null,null,open,closed,active,inactive,null
2018-05-01 07:26:05,null,null,open,closed,active,inactive,null
2018-05-01 07:26:06,null,null,open,closed,active,inactive,null
2018-05-01 07:26:07,null,null,open,closed,active,inactive,null
2018-05-01 07:26:08,null,null,open,closed,active,inactive,null
2018-05-01 07:26:09,null,null,open,closed,active,inactive,null
2018-05-01 07:26:10,null,null,open,closed,active,inactive,null
2018-05-01 07:26:11,null,null,open,closed,active,inactive,null
2018-05-01 07:26:12,null,null,open,closed,active,inactive,null
2018-05-01 07:26:13,null,null,open,closed,active,inactive,null
2018-05-01 07:26:14,null,null,open,closed,active,inactive,null
2018-05-01 07:26:15,null,null,open,closed,active,inactive,null
2018-05-01 07:26:16,null,null,open,closed,active,inactive,null
2018-05-01 07:26:17,null,null,open,closed,active,inactive,null
2018-05-01 07:26:18,null,null,open,closed,active,inactive,null
2018-05-01 07:26:19,null,null,open,closed,active,inactive,null
2018-05-01 07:26:20,null,null,open,closed,active,inactive,null
2018-05-01 07:26:21,null,null,open,closed,active,inactive,null
2018-05-01 07:26:22,null,null,open,closed,active,inactive,null
2018-05-01 07:26:23,null,null,open,closed,active,inactive,null
2018-05-01 07:26:24,null,null,open,closed,active,inactive,null
2018-05-01 07:26:25,null,null,open,closed,active,inactive,null
2018-05-01 07:26:26,null,null,open,closed,active,inactive,null
2018-05-01 07:26:27,null,null,open,closed,active,inactive,null
2018-05-01 07:26:28,null,null,open,closed,active,inactive,null
2018-05-01 07:26:29,null,null,open,closed,active,inactive,null
2018-05-01 07:26:30,null,null,open,closed,active,inactive,null
2018-05-01 07:26:31,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:32,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:33,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:34,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:35,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:36,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:37,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:38,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:39,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:40,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:41,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:42,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:43,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:44,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:45,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:46,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:47,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:48,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:49,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:50,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:51,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:52,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:53,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:54,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:55,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:56,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:57,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:58,null,null,open,closed,inactive,inactive,null
2018-05-01 07:26:59,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:00,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:01,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:02,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:03,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:04,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:05,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:06,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:07,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:08,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:09,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:10,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:11,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:12,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:13,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:14,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:15,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:16,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:17,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:18,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:19,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:20,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:21,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:22,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:23,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:24,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:25,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:26,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:27,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:28,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:29,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:30,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:31,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:32,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:33,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:34,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:35,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:36,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:37,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:38,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:39,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:40,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:41,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:42,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:43,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:44,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:45,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:46,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:47,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:48,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:49,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:50,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:51,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:52,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:53,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:54,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:55,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:56,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:57,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:58,null,null,open,closed,inactive,inactive,null
2018-05-01 07:27:59,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:00,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:01,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:02,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:03,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:04,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:05,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:06,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:07,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:08,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:09,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:10,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:11,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:12,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:13,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:14,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:15,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:16,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:17,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:18,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:19,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:20,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:21,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:22,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:23,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:24,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:25,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:26,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:27,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:28,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:29,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:30,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:31,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:32,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:33,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:34,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:35,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:36,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:37,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:38,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:39,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:40,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:41,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:42,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:43,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:44,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:45,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:46,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:47,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:48,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:49,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:50,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:51,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:52,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:53,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:54,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:55,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:56,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:57,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:58,null,null,open,closed,inactive,inactive,null
2018-05-01 07:28:59,null,null,open,closed,inactive,inactive,null
2018-05-01 07:29:00,null,null,open,closed,inactive,inactive,null
2018-05-01 07:29:01,null,null,open,closed,inactive,inactive,null
2018-05-01 07:29:02,null,null,open,closed,inactive,inactive,null
2018-05-01 07:29:03,null,null,open,closed,inactive,inactive,null
2018-05-01 07:29:04,null,null,open,closed,inactive,inactive,null
