2018-04-11 16:21:13,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:14,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:15,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:16,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:17,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:18,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:19,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:20,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:21,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:22,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:23,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:24,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:25,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:26,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:27,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:28,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:29,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:30,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:31,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:32,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:33,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:34,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:35,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:36,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:37,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:38,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:39,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:40,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:41,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:42,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:43,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:44,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:45,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:46,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:47,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:48,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:49,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:50,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:51,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:52,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:53,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:54,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:55,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:56,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:57,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:58,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:21:59,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:00,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:01,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:02,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:03,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:04,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:05,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:06,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:07,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:08,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:09,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:10,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:11,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:12,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:13,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:14,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:15,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:16,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:17,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:18,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:19,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:20,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:21,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:22,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:23,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:24,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:25,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:26,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:27,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:28,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:29,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:30,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:31,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:32,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:33,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:34,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:35,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:36,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:37,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:38,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:39,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:40,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:41,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:42,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:43,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:44,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:45,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:46,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:47,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:48,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:49,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:50,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:51,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:52,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:53,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:54,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:55,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:56,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:57,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:58,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:22:59,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:00,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:01,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:02,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:03,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:04,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:05,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:06,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:07,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:08,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:09,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:10,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:11,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:12,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:13,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:14,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:15,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:16,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:17,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:18,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:19,side job,sitting on the floor,open,closed,inactive,inactive,null
2018-04-11 16:23:20,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:21,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:22,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:23,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:24,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:25,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:26,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:27,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:28,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:29,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:30,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:31,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:32,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:33,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:34,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:35,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:36,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:37,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:38,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:39,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:40,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:41,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:42,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:43,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:44,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:45,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:46,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:47,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:48,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:49,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:50,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:51,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:52,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:53,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:54,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:55,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:56,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:57,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:58,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:23:59,talking on the phone,standing,open,closed,inactive,inactive,Communication
2018-04-11 16:24:00,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:01,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:02,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:03,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:04,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:05,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:06,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:07,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:08,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:09,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:10,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:11,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:12,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:13,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:14,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:15,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:16,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:17,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:18,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:19,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:20,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:21,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:22,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:23,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:24,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:25,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:26,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:27,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:28,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:29,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:30,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:31,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:32,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:33,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:34,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:35,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:36,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:37,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:38,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:39,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:40,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:41,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:42,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:43,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:44,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:45,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:46,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:47,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:48,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:49,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:50,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:51,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:52,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:53,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:54,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:55,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:56,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:57,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:58,null,null,open,closed,inactive,inactive,null
2018-04-11 16:24:59,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:00,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:01,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:02,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:03,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:04,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:05,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:06,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:07,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:08,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:09,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:10,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:11,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:12,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:13,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:14,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:15,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:16,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:17,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:18,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:19,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:20,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:21,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:22,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:23,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:24,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:25,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:26,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:27,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:28,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:29,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:30,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:31,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:32,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:33,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:34,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:35,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:36,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:37,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:38,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:39,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:40,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:41,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:42,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:43,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:44,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:45,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:46,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:47,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:48,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:49,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:50,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:51,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:52,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:53,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:54,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:55,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:56,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:57,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:58,null,null,open,closed,inactive,inactive,null
2018-04-11 16:25:59,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:00,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:01,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:02,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:03,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:04,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:05,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:06,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:07,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:08,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:09,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:10,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:11,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:12,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:13,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:14,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:15,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:16,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:17,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:18,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:19,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:20,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:21,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:22,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:23,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:24,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:25,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:26,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:27,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:28,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:29,null,null,open,closed,inactive,inactive,null
2018-04-11 16:26:30,null,null,open,closed,inactive,inactive,null
